"date","month","day","hour","year","temp_c","wind_kph","wind_dir","pressure_mpa","humidity","direction","company_name","product_name","size","blades","pitch","config","average_chord","average_pitch","voltage","Motor_used","ESC_signal_s","Torque_Nm","Thrust_gf","Motor_Optical_Speed_RPM","Motor_Efficiency_","Propeller_Mech_Efficiency_gfW","Overall_Efficiency_gfW","Voltage_V","Current_A","Electrical_Power_W","Mechanical_Power_W","Vibration_g"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","-3.0","T10","28.6","13.05","25","4006","1400","0.1047571748495101","461.77348695847695","3068.694492493956","75.61815977096558","13.717120105344907","10.37263362970858","25.000141143798828","1.780727505683899","44.51844024658203","33.664024353027344","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","-3.0","T10","28.6","13.05","25","4006","1450","0.1491139233112335","665.4063148438437","3660.432357200592","79.63396310806274","11.641467129289556","9.270561729522138","25.0002498626709","2.8710219860076904","71.7762680053711","57.15828704833984","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","-3.0","T10","28.6","13.05","25","4006","1500","0.1931730508804321","876.2401416209063","4178.357842867762","79.5540988445282","10.366743305146375","8.247169309751273","24.99983024597168","4.249924182891846","106.24738311767578","84.5241470336914","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","-3.0","T10","28.6","13.05","25","4006","1550","0.2406989336013794","1094.7712223856072","4628.7939197107935","79.71994876861572","9.3832384037349","7.480312566666811","24.999401092529297","5.854287147521973","146.35366821289062","116.6730728149414","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","-3.0","T10","28.6","13.05","25","4006","1575","0.2643115520477295","1200.673790869011","4842.188991748206","79.57470417022705","8.958566743914377","7.128753715255253","24.99913024902344","6.73730993270874","168.42689514160156","134.02520751953125","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","-3.0","T10","28.6","13.05","25","4006","1600","0.2916549444198608","1327.8346128734534","5027.302490734644","79.25771474838257","8.647906635161485","6.854133002340458","24.998868942260746","7.749454021453857","193.7275848388672","153.54405212402344","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","15","4006","1000","-0.0021727576386183","-0.697654071609583","0","0.0","inf","2.1852143044836008","15.009720802307127","-0.0212702937424182","0.3192611634731293","0.0","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","15","4006","1300","0.0166066996753215","69.5955286962837","1179.450034130306","56.69861435890198","33.93046970788223","19.238105438771253","15.009848594665527","0.2410142421722412","3.617587327957153","2.051121950149536","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","15","4006","1350","0.0322415493428707","131.82895550296527","1573.0947819115956","69.93604302406311","24.82054980936193","17.358510696373713","15.010029792785645","0.5059607028961182","7.594485282897949","5.311282634735107","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","15","4006","1400","0.0517926029860973","213.29745179627693","1967.0206056376096","72.7653980255127","19.993112395683045","14.548068411662063","15.010137557983398","0.9767775535583496","14.661565780639648","10.668546676635742","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","15","4006","1450","0.0737604796886444","307.3597218373253","2334.620002516024","76.3420820236206","17.044269896319175","13.011949564011914","15.010271072387695","1.573678493499756","23.621341705322266","18.03302383422852","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","15","4006","1500","0.0966042950749397","406.09180290000177","2651.463261910996","78.28952074050903","15.139571567673164","11.85269752617544","15.010366439819336","2.282526016235352","34.26155090332031","26.823204040527344","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","15","4006","1550","0.1239324957132339","522.8503041301117","2979.1401120214964","78.95384430885315","13.522986312821637","10.676917935065882","15.01046657562256","3.2624006271362305","48.97015380859375","38.663818359375","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","15","4006","1600","0.1490002572536468","657.6368544269019","3317.795972128416","80.03284931182861","12.703425106277251","10.166913683493364","15.010696411132812","4.309195041656494","64.68402099609375","51.76846694946289","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","15","4006","1650","0.1764007955789566","766.1531984033854","3622.194371861896","80.23990988731384","11.450243170775472","9.187664889162694","15.010899543762209","5.5552520751953125","83.38932800292969","66.9115219116211","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","15","4006","1700","0.2034901678562164","888.9450695082985","3919.088379005849","80.56162595748901","10.64431791744178","8.575235240214488","15.011114120483398","6.905831336975098","103.66422271728516","83.51358032226562","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","15","4006","1750","0.2282738834619522","1012.91062330044","4163.591228875924","80.39792776107788","10.17696286742014","8.182067281967086","15.011229515075684","8.246920585632324","123.79641723632812","99.52975463867188","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","15","4006","1800","0.2294804155826568","1000.3573046026564","4154.414951688282","80.37382960319519","10.02007646971006","8.053519476565821","15.011216163635254","8.274724960327148","124.21368408203124","99.83529663085938","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","25","4006","1000","-0.0005349169950932","3.051309872804575","0","0.0","-inf","17.106833606760098","25.000587463378903","-0.0071345483884215","0.1783678978681564","0.0","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","25","4006","1200","0.0054552541114389","19.269738297467494","588.4481541809541","22.461742162704468","57.3223502790592","12.875599148878436","25.000917434692383","0.0598621666431427","1.496609091758728","0.3361644744873047","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","25","4006","1250","0.0221279468387365","83.59944295327166","1244.2172756141954","52.02960968017578","28.99595648064744","15.086481912087224","25.0007266998291","0.2216474562883377","5.541347503662109","2.88314151763916","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","25","4006","1300","0.0516599789261817","206.8272694920796","1890.563868772918","67.47011542320251","20.222442264005203","13.64410530439996","25.000782012939453","0.6063300967216492","15.158726692199709","10.22761058807373","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","25","4006","1350","0.0873816013336181","360.0395390791601","2488.0038303924107","74.14538860321045","15.81432028827614","11.725589442823107","25.000600814819336","1.2281886339187622","30.705453872680664","22.766677856445312","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","25","4006","1400","0.1225045174360275","523.2807225221634","2971.320984315017","75.31927227973938","13.72791156285575","10.33976238212592","25.000080108642575","2.024336814880371","50.60858154296875","38.11801528930664","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","25","4006","1450","0.1696387976408004","736.3441963131812","3527.0945334815465","78.0450165271759","11.751951171400355","9.171811991920984","24.9999942779541","3.211336612701416","80.28339385986328","62.657188415527344","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","25","4006","1500","0.2195142209529876","956.2478799686668","4014.747746483006","77.74601578712463","10.361459259315067","8.055621698681598","24.99951934814453","4.748317718505859","118.70565795898438","92.2889175415039","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","25","4006","1550","0.269769549369812","1184.9426113001327","4456.873941974233","77.63640284538269","9.411209278116708","7.306524060026589","24.99905014038086","6.487285137176514","162.17596435546875","125.90758514404295","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","25","4006","1575","0.2943224310874939","1295.0631049797544","4663.003004131073","76.82607173919678","9.011005295650218","6.922801286218414","24.998682022094727","7.483278751373291","187.07211303710935","143.72015380859375","0.0"
"21","3","Tuesday","08:25:28","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T10","28.6","13.05","25","4006","1600","0.3210267126560211","1411.8652947463825","4847.577373519024","75.97042918205261","8.663606823098796","6.581779376810367","24.998430252075195","8.580986022949219","214.5111846923828","162.96507263183594","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1000","-0.0088425735011696","-1.9937117084700728","0","0.0","inf","1.6992161834868973","24.176464080810547","0.0485311895608902","1.1733125448226929","0.0","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1200","-0.0017334092408418","20.131289244487046","767.6880547579365","5.511254444718361","144.4631599887263","7.961732067648795","24.17687225341797","0.1045836806297302","2.528506278991699","0.139352411031723","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1250","0.0082177873700857","61.26235973622688","1240.3587105067584","22.01625853776932","57.39352345137796","12.635907080542877","24.17720603942871","0.200530856847763","4.848275661468506","1.0674089193344116","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1300","0.0238221660256385","129.8113206663647","1696.3446165787486","44.682422280311584","30.675284746416697","13.70646084394832","24.1776123046875","0.3917182683944702","9.470812797546388","4.231788635253906","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1350","0.0374084115028381","194.2516324434205","2081.238708133796","53.76439690589905","23.82565856792546","12.809721418607724","24.17803192138672","0.6271970868110657","15.16439151763916","8.153043746948242","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1400","0.0582299828529357","287.70668774430374","2498.082931091464","64.29703831672668","18.887211366669888","12.143917208654928","24.178327560424805","0.9798619747161864","23.69142341613769","15.23288345336914","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1450","0.0792487785220146","388.461278185357","2865.9925460550617","68.82377862930298","16.332454600875376","11.240612802720753","24.17876625061035","1.4293006658554075","34.5587272644043","23.78462219238281","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1500","0.0977992117404937","475.1021616977941","3172.752333429911","70.22455930709839","14.621329370888729","10.267763363966948","24.179039001464844","1.9136922359466555","46.271240234375","32.4937744140625","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1550","0.1180673390626907","569.2875473475947","3477.2477764911177","70.75096368789673","13.241514954146822","9.368499296743185","24.179584503173828","2.513117551803589","60.76613998413086","42.99263000488281","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1575","0.131106436252594","636.2619522702408","3657.795867753292","72.3054826259613","12.66962772614702","9.160835915698852","24.17988014221192","2.872411727905273","69.45457458496094","50.21946716308594","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1600","0.1430207043886184","693.1498240650956","3809.7762101451863","72.73417711257935","12.147870176370285","8.83565322807242","24.180355072021484","3.244335651397705","78.44918823242188","57.05937194824219","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1625","0.1627648770809173","780.3644934152424","4009.340130899485","73.56340885162354","11.419189999637718","8.400345859036586","24.180784225463867","3.841757535934448","92.89671325683594","68.3379898071289","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1650","0.1766384392976761","847.988999320913","4163.616873959528","74.47106838226318","11.01046392628844","8.199609858278361","24.18128776550293","4.276786804199219","103.418212890625","77.01664733886719","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1675","0.1896700114011764","903.8182324768442","4310.877938125536","75.20168423652649","10.55572600770038","7.938083398404919","24.18183708190918","4.708430290222168","113.8584976196289","85.62350463867188","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1700","0.2105394452810287","994.5530746592297","4460.340108160393","75.569748878479","10.113416803095696","7.642683583622935","24.182233810424805","5.381280899047852","130.1313934326172","98.3399658203125","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T1","32.29","10.87","24","4006","1800","0.2729775905609131","1286.9169555339802","5068.06884817954","75.16374588012695","8.88285179934837","6.676684030881364","24.18246078491211","7.970566749572754","192.7479248046875","144.87655639648438","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1000","0.0028024285566061","-0.5420659878923086","0","0.0","-inf","5.26413778027499","24.200912475585938","0.004254937171936","0.1029733642935752","0.0","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1200","0.0093162916600704","23.10654665477298","752.711034511986","37.89198696613312","31.465531844498788","11.922914935783092","24.20121383666992","0.0800784081220626","1.937994718551636","0.7343447208404541","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1250","0.0208949409425258","67.27483350800435","1213.6618870539285","66.33520126342773","25.33291459729647","16.804639367554046","24.201425552368164","0.1654178947210312","4.0033488273620605","2.655629396438598","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1300","0.0381725840270519","135.9489765608644","1668.6818768804144","71.91793918609619","20.380846637785872","14.657484248389856","24.201919555664062","0.3832363188266754","9.275054931640623","6.670428276062012","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1350","0.0550937205553054","211.41653509273684","2029.5269998647111","77.60670185089111","18.055661340108536","14.012403678716082","24.202301025390625","0.6234041452407837","15.087814331054688","11.709155082702637","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1400","0.0793702751398086","321.7148948453505","2447.433016709993","79.78946566581726","15.815168166802057","12.618838586848245","24.202667236328125","1.0533884763717651","25.49481010437012","20.342172622680664","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1450","0.1007945090532302","426.58566505951165","2776.54220302404","80.39700388908386","14.555813280562765","11.702438408377148","24.20298194885254","1.5061249732971191","36.45271682739258","29.30689239501953","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1500","0.1220940351486206","526.381174211136","3069.389532543896","79.70871925354004","13.41297939231861","10.691314395807431","24.20350456237793","2.0341875553131104","49.234466552734375","39.2441635131836","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1550","0.1444011032581329","641.288735346235","3376.697775002179","79.21620607376099","12.559209022345566","9.948929128815918","24.20373153686523","2.6631457805633545","64.45806884765625","51.06123733520508","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1575","0.1600201874971389","718.8269651879491","3554.154176583087","79.05030250549316","12.069373035422643","9.540876192002449","24.20415496826172","3.1127638816833496","75.3418197631836","59.55793762207031","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1600","0.1753759533166885","792.3630138919108","3720.45642390342","79.07950282096863","11.596562996318502","9.170504465986305","24.204465866088867","3.569730758666992","86.40342712402344","68.32740020751953","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1625","0.1920525431632995","874.423554281655","3901.5488903493633","78.1432032585144","11.14387259800584","8.708178946288644","24.2048282623291","4.148513317108154","100.41405487060548","78.46675872802734","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1650","0.2088754177093505","944.914825614188","4055.139627423007","78.20777893066406","10.652974483682172","8.331454969058186","24.20507049560547","4.68560266494751","113.41534423828124","88.69962310791016","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1675","0.2225251793861389","1013.5285352893908","4200.737258211632","77.99569368362427","10.3538701387099","8.075572675465231","24.20549774169922","5.184998512268066","125.5054702758789","97.88886260986328","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1700","0.2376731783151626","1078.7919638926155","4345.215539385238","78.1557023525238","9.97510699842966","7.79611540816336","24.205867767333984","5.716612815856934","138.37557983398438","108.14840698242188","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1750","0.2700183689594269","1229.40922679585","4649.008074018581","77.45469808578491","9.352210304273989","7.243726347268477","24.20611953735352","7.011472702026367","169.72055053710938","131.45654296875","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1810","0.3095446228981018","1412.604863628342","4985.647298005757","76.07672214508057","8.740721223081232","6.649654484002791","24.20635032653809","8.77591323852539","212.43283081054688","161.6119384765625","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1850","0.3343067467212677","1526.7470366128211","5184.848399111345","75.10040402412415","8.411186700153328","6.316835191534747","24.2065544128418","9.984689712524414","241.69493103027344","181.5138702392578","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","1900","0.368245780467987","1695.6827545753397","5448.59875849019","73.44449162483215","8.070368403151146","5.927241086858945","24.20676612854004","11.81830596923828","286.0829772949219","210.1121826171875","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5M","28.69","11.94","24","4006","2000","0.4196482300758362","1942.4433886470297","5816.180815795033","70.68172693252563","7.5997000930475025","5.371599165830812","24.206907272338867","14.938447952270508","361.6136169433594","255.59474182128903","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1000","-0.0043375603854656","-5.529678367560327","0","0.0","inf","8.249251018676908","24.196168899536133","0.0277037639170885","0.6703249216079712","0.0","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1200","0.0018808216555044","17.09807979280347","767.2043680816728","6.610251218080521","113.15142540745155","7.479593845264019","24.196292877197266","0.0944757834076881","2.285963773727417","0.1511079519987106","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1250","0.0126025630161166","58.79619412042599","1229.3915030772257","34.02166664600372","36.23860778480286","12.328978852900464","24.196542739868164","0.1970919072628021","4.768942832946777","1.6224738359451294","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1300","0.029797900468111","127.8128800977558","1689.9262058534175","60.64337491989136","24.237767038405","14.698598759418914","24.196781158447266","0.3593693971633911","8.695582389831543","5.273294448852539","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1350","0.0460812263190746","194.5177629748594","2065.5870473362256","67.84690618515015","19.514755438014653","13.240158044606243","24.19706153869629","0.6071604490280151","14.691498756408691","9.967727661132812","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1400","0.0689985081553459","293.2695974798959","2498.2044538171767","73.28410744667053","16.246910039491905","11.906402577465672","24.197237014770508","1.0179365873336792","24.63125228881836","18.0507926940918","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1450","0.0911240130662918","400.5177339889717","2862.95068943398","75.88950395584106","14.660419913823668","11.125719944224752","24.197490692138672","1.487727165222168","35.999263763427734","27.31966209411621","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1500","0.1121295094490051","497.6369859898362","3165.214135957453","77.52703428268433","13.389396821131864","10.380402050790556","24.19762420654297","1.9811882972717283","47.94004821777344","37.16649627685547","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1550","0.1371703296899795","602.7903580673734","3501.663936031648","79.40225005149841","11.9840336059406","9.515592545529389","24.197851181030277","2.617903709411621","63.3476448059082","50.29945373535156","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1575","0.1530348360538482","689.6218714155582","3690.00434423108","80.04822731018066","11.6617903824869","9.335055959079863","24.198017120361328","3.0529119968414307","73.87442016601562","59.135162353515625","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1600","0.1653111428022384","755.5671523811579","3848.7774281424977","79.79317307472229","11.340169392467535","9.048681188213065","24.198326110839844","3.45066237449646","83.50025177001953","66.62750244140625","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1625","0.1888682544231414","850.8247427262967","4016.631203020853","80.31920194625854","10.710026983704648","8.60220780600933","24.19837951660156","4.087369441986084","98.90771484375","79.44188690185547","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1650","0.197553277015686","920.7172598699768","4191.218269452196","79.38706278800964","10.618744047315584","8.429909164771724","24.19857788085937","4.513501167297363","109.22030639648438","86.70679473876953","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1675","0.2145893573760986","998.7803356362058","4319.967954577421","79.2961597442627","10.288514355166162","8.158396580037502","24.19885635375977","5.059065818786621","122.4236068725586","97.07721710205078","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","0","0","24","4006","1700","0.229002833366394","1069.5030565333757","4488.75456937186","79.50571775436401","9.935430689953966","7.899235974760565","24.19908142089844","5.594974040985107","135.3932342529297","107.6453628540039","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","28.33","13.67","15","4006","1000","0.0001260056596947","0.2144208627324467","2.0621549656295934e-21","3.613500882400318e-23","1019.7162129779284","2.847444470927853","15.010289192199709","-0.0050167529843747","0.0753029137849807","2.721071538268488e-26","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","28.33","13.67","15","4006","1300","0.0174110475927591","66.71515466713083","1203.9308892226547","56.80165886878967","30.39271023396085","17.263563496426865","15.010311126708984","0.2574568092823028","3.864506721496582","2.195103883743286","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","28.33","13.67","15","4006","1350","0.0320128612220287","123.03924498308338","1598.965571393123","66.1998987197876","22.95363221847283","15.195282353110722","15.010347366333008","0.5394412279129028","8.097200393676758","5.3603386878967285","0.0"
"21","3","Tuesday","11:45:35","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","0.0","T5","28.33","13.67","15","4006","1400","0.0504234358668327","203.54070998616405","1989.6201898526451","74.7568130493164","19.374033434137345","14.483410836330975","15.010297775268556","0.9362484812736512","14.05336856842041","10.505850791931152","0.0"
